policy,cycle,latency_ms,tier
caai,1087,15.148882,1
caai,1088,11.699943,1
caai,1089,5.130517,1
caai,1090,12.280480,1
caai,1091,11.447678,1
caai,1092,13.522031,1
caai,1093,8.529200,1
caai,1094,18.611742,1
caai,1095,7.094468,1
caai,1096,9.548429,1
caai,1097,8.882095,1
caai,1098,6.392498,1
caai,1099,8.608705,1
caai,1100,5.432967,1
caai,1101,21.872115,1
caai,1102,4.791467,1
caai,1103,11.719654,1
caai,1104,8.846575,1
caai,1105,16.510089,1
caai,1106,9.153780,1
caai,1107,3.691072,1
caai,1108,12.318240,1
caai,1109,3.275916,1
caai,1110,11.968087,1
caai,1111,7.888399,1
caai,1112,12.306678,1
caai,1113,7.882199,1
caai,1114,7.196189,1
caai,1115,7.857285,1
caai,1116,10.726580,1
caai,1117,10.372011,1
caai,1118,7.483293,1
caai,1119,4.388769,1
caai,1120,6.660191,1
caai,1121,18.143993,1
caai,1122,8.156121,1
caai,1123,8.587257,1
caai,1124,5.045481,1
caai,1125,4.512612,1
caai,1126,6.497153,1
caai,1127,6.864560,1
caai,1128,6.562015,1
caai,1129,11.580193,1
caai,1130,7.331216,1
caai,1131,11.721099,1
caai,1132,7.394465,1
caai,1133,6.067808,1
caai,1134,9.342230,1
caai,1135,7.275553,1
caai,1136,6.115529,1
caai,1137,11.924483,1
caai,1138,3.739493,1
caai,1139,13.781269,1
caai,1140,7.706771,1
caai,1141,10.916475,1
caai,1142,24.800636,1
caai,1143,10.681917,1
caai,1144,4.896872,1
caai,1145,6.217107,1
caai,1146,6.555659,1
caai,1147,7.748876,1
caai,1148,9.752993,1
caai,1149,6.855041,1
caai,1150,8.890412,1
caai,1151,21.089991,1
caai,1152,17.401837,1
caai,1153,5.878143,1
caai,1154,7.537604,1
caai,1155,5.225986,1
caai,1156,9.992405,1
caai,1157,6.474755,1
caai,1158,6.718936,1
caai,1159,6.365840,1
caai,1160,20.901756,1
caai,1161,6.647927,1
caai,1162,5.147295,1
caai,1163,11.527121,1
caai,1164,18.400670,1
caai,1165,5.939806,1
caai,1166,15.140381,1
caai,1167,7.367920,1
caai,1168,15.542468,1
caai,1169,11.753834,1
caai,1170,9.623346,1
caai,1171,4.868068,1
caai,1172,10.520474,1
caai,1173,12.145315,1
caai,1174,8.096676,1
caai,1175,6.091812,1
caai,1176,10.228403,1
caai,1177,11.563792,1
caai,1178,9.822121,1
caai,1179,11.066931,1
caai,1180,13.180262,1
caai,1181,6.166074,1
caai,1182,5.753666,1
caai,1183,7.089339,1
caai,1184,5.914561,1
caai,1185,11.819139,1
caai,1186,14.938147,1
caai,1187,11.993874,1
caai,1188,8.327341,1
caai,1189,4.275700,1
caai,1190,7.177633,1
caai,1191,11.699512,1
caai,1192,12.076296,1
caai,1193,10.915853,1
caai,1194,6.452366,1
caai,1195,10.043026,1
caai,1196,6.693815,1
caai,1197,3.523234,1
caai,1198,7.725252,1
caai,1199,10.806601,1
caai,1200,6.942368,2
caai,1201,5.278441,2
caai,1202,5.752098,2
caai,1203,8.369378,2
caai,1204,5.007347,2
caai,1205,6.014323,2
caai,1206,6.567351,2
caai,1207,7.681599,2
caai,1208,1.774934,2
caai,1209,8.605579,2
caai,1210,3.177821,2
caai,1211,4.481786,2
caai,1212,4.896060,2
caai,1213,4.833205,2
caai,1214,5.405700,2
caai,1215,9.153517,2
caai,1216,6.119449,2
caai,1217,4.843260,2
caai,1218,11.132837,2
caai,1219,5.715663,2
caai,1220,7.715824,2
caai,1221,9.729636,2
caai,1222,7.169645,2
caai,1223,19.776130,2
caai,1224,12.705708,2
caai,1225,8.824850,2
caai,1226,13.415333,2
caai,1227,6.196036,2
caai,1228,5.228759,2
caai,1229,9.697609,2
caai,1230,10.380518,2
caai,1231,3.219142,2
caai,1232,9.455798,2
caai,1233,9.130121,2
caai,1234,6.586799,2
caai,1235,6.045575,2
caai,1236,11.302309,2
caai,1237,6.709119,2
caai,1238,6.461928,2
caai,1239,7.702248,2
caai,1240,5.850045,2
caai,1241,8.633560,2
caai,1242,13.646191,2
caai,1243,11.320611,2
caai,1244,8.635910,2
caai,1245,10.708038,2
caai,1246,7.403338,2
caai,1247,4.123581,2
caai,1248,4.997984,2
caai,1249,9.053966,2
caai,1250,5.192769,2
caai,1251,14.742357,2
caai,1252,2.361489,2
caai,1253,3.890921,2
caai,1254,7.812009,2
caai,1255,6.553016,2
caai,1256,13.443577,2
caai,1257,9.274097,2
caai,1258,8.684005,2
caai,1259,6.935994,2
caai,1260,8.267689,2
caai,1261,7.036211,2
caai,1262,7.151355,2
caai,1263,3.912725,2
caai,1264,3.137825,2
caai,1265,4.406646,2
caai,1266,5.568231,2
caai,1267,8.462817,2
caai,1268,4.819726,2
caai,1269,9.024797,2
caai,1270,3.449299,2
caai,1271,4.362592,2
caai,1272,19.357466,2
caai,1273,6.216107,2
caai,1274,7.561762,2
caai,1275,6.449360,2
caai,1276,3.929223,2
caai,1277,5.136672,2
caai,1278,7.275928,2
caai,1279,6.853690,2
caai,1280,9.181400,2
caai,1281,4.150843,2
caai,1282,3.748319,2
caai,1283,7.343923,2
caai,1284,9.253041,2
caai,1285,3.530174,2
caai,1286,5.010955,2
caai,1287,11.375567,2
caai,1288,6.191782,2
caai,1289,6.148865,2
caai,1290,3.784831,2
caai,1291,10.742818,2
caai,1292,7.146109,2
caai,1293,5.535018,2
caai,1294,17.394241,2
caai,1295,11.754282,2
caai,1296,9.543208,2
caai,1297,8.013491,2
caai,1298,4.037628,2
caai,1299,12.298372,2
caai,1300,10.249825,2
caai,1301,5.209480,2
caai,1302,6.119682,2
caai,1303,7.371407,2
caai,1304,10.390874,2
caai,1305,6.181847,2
caai,1306,6.290210,2
caai,1307,4.215824,2
caai,1308,5.912397,2
caai,1309,6.124924,2
caai,1310,9.437178,2
caai,1311,6.951657,2
caai,1312,11.848898,2
caai,1313,9.213899,2
caai,1314,2.982861,2
caai,1315,5.439360,2
caai,1316,9.935785,2
caai,1317,11.210410,2
caai,1318,5.286971,2
caai,1319,5.091295,2
caai,1320,4.575659,1
caai,1321,6.300154,1
caai,1322,10.853406,1
caai,1323,5.991702,1
caai,1324,6.675134,1
caai,1325,5.878790,1
caai,1326,16.143705,1
caai,1327,5.388643,1
caai,1328,10.372691,1
caai,1329,12.373069,1
caai,1330,11.262242,1
caai,1331,4.703691,1
caai,1332,5.150852,1
caai,1333,9.845980,1
caai,1334,4.674757,1
caai,1335,6.771882,1
caai,1336,6.672645,1
caai,1337,12.816951,1
caai,1338,5.869737,1
caai,1339,6.757397,1
caai,1340,4.088943,1
caai,1341,5.885817,1
caai,1342,7.671369,1
caai,1343,4.311705,1
caai,1344,16.112595,1
caai,1345,11.038586,1
caai,1346,7.497414,1
caai,1347,8.136972,1
caai,1348,6.639881,1
caai,1349,10.739682,1
caai,1350,3.988369,1
caai,1351,7.131348,1
caai,1352,14.040717,1
caai,1353,4.354125,1
caai,1354,7.764173,1
caai,1355,6.772831,1
caai,1356,14.940291,1
caai,1357,10.132081,1
caai,1358,9.564352,1
caai,1359,4.439773,1
caai,1360,22.235622,1
caai,1361,14.333830,1
caai,1362,11.916345,1
caai,1363,5.445067,1
caai,1364,4.247114,1
caai,1365,6.767928,1
caai,1366,9.598933,1
caai,1367,7.297777,1
caai,1368,12.196568,1
caai,1369,8.782881,1
caai,1370,5.424087,1
caai,1371,12.290302,1
caai,1372,7.097316,1
caai,1373,7.751812,1
caai,1374,13.167888,1
caai,1375,6.401347,1
caai,1376,12.626913,1
caai,1377,8.247374,1
caai,1378,4.428780,1
caai,1379,13.507561,1
caai,1380,5.205705,1
caai,1381,10.500652,1
caai,1382,11.877033,1
caai,1383,4.308260,1
caai,1384,7.091467,1
caai,1385,13.353547,1
caai,1386,9.991914,1
caai,1387,5.482400,1
caai,1388,10.352416,1
caai,1389,12.696906,1
caai,1390,9.086878,1
caai,1391,7.036832,1
caai,1392,9.020952,1
caai,1393,8.764292,1
caai,1394,9.970257,1
caai,1395,9.981417,1
caai,1396,10.890492,1
caai,1397,11.929279,1
caai,1398,3.582361,1
caai,1399,7.822889,1
caai,1400,10.211088,1
caai,1401,10.772739,1
caai,1402,6.988797,1
caai,1403,5.790802,1
caai,1404,6.817969,1
caai,1405,5.374653,1
caai,1406,3.311057,1
caai,1407,6.310880,1
caai,1408,17.389163,1
caai,1409,5.313891,1
caai,1410,11.270212,1
caai,1411,9.756765,1
caai,1412,6.887355,1
caai,1413,5.499040,1
caai,1414,9.749311,1
caai,1415,16.191590,1
caai,1416,6.685637,1
caai,1417,7.364866,1
caai,1418,2.628193,1
caai,1419,14.629106,1
caai,1420,9.620379,1
caai,1421,13.276554,1
caai,1422,6.949119,1
caai,1423,10.140332,1
caai,1424,8.406966,1
caai,1425,13.654398,1
caai,1426,5.140147,1
caai,1427,12.435745,1
caai,1428,10.551498,1
caai,1429,13.304315,1
caai,1430,4.268612,1
caai,1431,10.629172,1
caai,1432,6.878441,1
caai,1433,10.494596,1
caai,1434,10.494036,1
caai,1435,11.557219,1
caai,1436,6.954596,1
caai,1437,6.383856,1
caai,1438,5.045092,1
caai,1439,6.901260,1
caai,1440,11.495529,1
caai,1441,2.172903,1
caai,1442,15.320838,1
caai,1443,5.664942,1
caai,1444,4.930212,1
caai,1445,5.609050,1
caai,1446,12.439610,1
caai,1447,14.138211,1
caai,1448,6.887448,1
caai,1449,8.964948,1
caai,1450,6.572074,1
caai,1451,7.400921,1
caai,1452,7.082476,1
caai,1453,6.561573,1
caai,1454,7.008867,1
caai,1455,7.397905,1
caai,1456,5.897751,1
caai,1457,9.412397,1
caai,1458,7.781264,1
caai,1459,14.110844,1
caai,1460,16.667445,1
caai,1461,10.183672,1
caai,1462,4.209405,1
caai,1463,6.212030,1
caai,1464,20.905137,1
caai,1465,10.117842,1
caai,1466,7.923195,1
caai,1467,6.273354,1
caai,1468,8.048606,1
caai,1469,13.999594,1
caai,1470,10.118847,1
caai,1471,8.737942,1
caai,1472,14.760244,1
caai,1473,7.254410,1
caai,1474,7.988559,1
caai,1475,7.094686,1
caai,1476,7.457096,1
caai,1477,18.368890,1
caai,1478,6.357511,1
caai,1479,4.860562,1
caai,1480,7.750208,1
caai,1481,5.758755,1
caai,1482,5.752039,1
caai,1483,8.262293,1
caai,1484,4.770766,1
caai,1485,11.626380,1
caai,1486,8.147610,1
caai,1487,9.568050,1
caai,1488,5.135447,1
caai,1489,2.808338,1
caai,1490,10.322757,1
caai,1491,13.075156,1
caai,1492,4.672888,1
caai,1493,8.374046,1
caai,1494,10.509245,1
caai,1495,9.826813,1
caai,1496,11.515568,1
caai,1497,7.006760,1
caai,1498,11.168461,1
caai,1499,12.843865,1
caai,1500,8.888222,1
caai,1501,4.803124,1
caai,1502,8.268565,1
caai,1503,7.646600,1
caai,1504,8.511409,1
caai,1505,9.153943,1
caai,1506,9.980001,1
caai,1507,4.595457,1
caai,1508,12.980521,1
caai,1509,13.883094,1
caai,1510,2.917138,1
caai,1511,15.621482,1
caai,1512,6.974435,1
caai,1513,5.300100,1
caai,1514,7.504981,1
caai,1515,9.595944,1
caai,1516,12.723733,1
caai,1517,12.890869,1
caai,1518,9.895664,1
caai,1519,6.120374,1
caai,1520,11.934715,1
caai,1521,7.211841,1
caai,1522,5.228266,1
caai,1523,6.501988,1
caai,1524,7.808456,1
caai,1525,12.839161,1
caai,1526,5.553148,1
caai,1527,11.075254,1
caai,1528,6.781845,1
caai,1529,5.187539,1
caai,1530,12.924319,1
caai,1531,5.509689,1
caai,1532,9.082402,1
caai,1533,10.903664,1
caai,1534,22.992892,1
caai,1535,7.232338,1
caai,1536,6.617513,1
caai,1537,11.268638,1
caai,1538,7.065762,1
caai,1539,7.816543,1
caai,1540,10.727042,1
caai,1541,4.302694,1
caai,1542,12.527458,1
caai,1543,7.450392,1
caai,1544,7.189649,1
caai,1545,10.313521,1
caai,1546,13.576336,1
caai,1547,5.695761,1
caai,1548,7.617738,1
caai,1549,11.916024,1
caai,1550,6.043160,1
caai,1551,4.615625,1
caai,1552,14.650523,1
caai,1553,8.443299,1
caai,1554,8.753804,1
caai,1555,5.802275,1
caai,1556,8.122907,1
caai,1557,10.105588,1
caai,1558,7.379522,1
caai,1559,13.213583,1
caai,1560,6.018980,1
caai,1561,7.268417,1
caai,1562,6.945075,1
caai,1563,6.420390,1
caai,1564,8.937676,1
caai,1565,11.877992,1
caai,1566,2.613505,1
caai,1567,3.207493,1
caai,1568,6.160851,1
caai,1569,12.293381,1
caai,1570,12.220319,1
caai,1571,7.961462,1
caai,1572,9.428940,1
caai,1573,11.392126,1
caai,1574,9.847024,1
caai,1575,8.843250,1
caai,1576,8.663513,1
caai,1577,13.247531,1
caai,1578,5.547731,1
caai,1579,10.984371,1
caai,1580,6.410140,1
caai,1581,10.481886,1
caai,1582,7.302884,1
caai,1583,8.005253,1
caai,1584,10.809075,1
caai,1585,7.814525,1
caai,1586,6.499526,1
caai,1587,14.875187,1
caai,1588,8.693044,1
caai,1589,8.982569,1
caai,1590,10.828950,1
caai,1591,4.523474,1
caai,1592,5.872348,1
caai,1593,4.324210,1
caai,1594,6.342381,1
caai,1595,11.704494,1
caai,1596,10.856816,1
caai,1597,16.307478,1
caai,1598,13.367226,1
caai,1599,3.223605,1
caai,1600,2.904703,1
caai,1601,6.931387,1
caai,1602,9.409315,1
caai,1603,10.411310,1
caai,1604,6.296363,1
caai,1605,6.031722,1
caai,1606,17.554638,1
caai,1607,16.443503,1
caai,1608,8.447381,1
caai,1609,6.073335,1
caai,1610,24.607659,1
caai,1611,5.976050,1
caai,1612,5.597087,1
caai,1613,7.605561,1
caai,1614,8.150565,1
caai,1615,12.187723,1
caai,1616,10.041373,1
caai,1617,9.063049,1
caai,1618,13.721581,1
caai,1619,4.228931,1
caai,1620,11.308222,1
caai,1621,6.838245,1
caai,1622,10.602960,1
caai,1623,8.500539,1
caai,1624,15.379198,1
caai,1625,13.453556,1
caai,1626,4.820453,1
caai,1627,11.457013,1
caai,1628,3.942585,1
caai,1629,8.619295,1
caai,1630,4.662401,1
caai,1631,8.250718,1
caai,1632,7.328796,1
caai,1633,10.621126,1
caai,1634,12.630440,1
caai,1635,8.394297,1
caai,1636,5.911107,1
caai,1637,11.017786,1
caai,1638,6.493977,1
caai,1639,5.696551,1
caai,1640,13.536718,1
caai,1641,9.493047,1
caai,1642,5.238085,1
caai,1643,17.300899,1
caai,1644,3.955591,1
caai,1645,3.266156,1
caai,1646,5.164462,1
caai,1647,3.663650,1
caai,1648,12.248501,1
caai,1649,7.077042,1
caai,1650,6.081681,1
caai,1651,5.720177,1
caai,1652,4.474771,1
caai,1653,7.458943,1
caai,1654,3.091090,1
caai,1655,9.164569,1
caai,1656,6.758643,1
caai,1657,12.625027,1
caai,1658,22.548946,1
caai,1659,12.168585,1
caai,1660,5.781224,1
caai,1661,6.839940,1
caai,1662,10.953641,1
caai,1663,9.872779,1
caai,1664,4.030475,1
caai,1665,4.954978,1
caai,1666,17.080769,1
caai,1667,7.917688,1
caai,1668,6.539295,1
caai,1669,5.613814,1
caai,1670,6.472337,1
caai,1671,5.371763,1
caai,1672,13.529919,1
caai,1673,6.571209,1
caai,1674,10.147711,1
caai,1675,18.342150,1
caai,1676,9.572394,1
caai,1677,10.310874,1
caai,1678,7.786421,1
caai,1679,4.375778,1
caai,1680,8.023590,1
caai,1681,5.467541,1
caai,1682,8.876465,1
caai,1683,3.195095,1
caai,1684,6.294415,1
caai,1685,7.111182,1
caai,1686,9.031853,1
caai,1687,7.744011,1
caai,1688,10.488127,1
caai,1689,3.683417,1
caai,1690,6.473805,1
caai,1691,7.887292,1
caai,1692,5.580449,1
caai,1693,10.964304,1
caai,1694,5.373151,1
caai,1695,2.941685,1
caai,1696,7.071462,1
caai,1697,6.428020,1
caai,1698,8.489837,1
caai,1699,13.194338,1
caai,1700,6.158557,1
caai,1701,5.708459,1
caai,1702,9.056605,1
caai,1703,12.545842,1
caai,1704,8.763502,1
caai,1705,10.581284,1
caai,1706,7.687197,1
caai,1707,5.464061,1
caai,1708,10.591917,1
caai,1709,5.066616,1
caai,1710,17.562308,1
caai,1711,9.465129,1
caai,1712,14.893344,1
caai,1713,8.956880,1
caai,1714,5.372093,1
caai,1715,8.305973,1
caai,1716,6.572889,1
caai,1717,7.113936,1
caai,1718,14.494196,1
caai,1719,3.246665,1
caai,1720,7.602578,1
caai,1721,7.859962,1
caai,1722,10.606246,1
caai,1723,20.104897,1
caai,1724,6.217264,1
caai,1725,9.309283,1
caai,1726,6.063391,1
caai,1727,3.139291,1
caai,1728,11.045606,1
caai,1729,7.767985,1
caai,1730,6.765826,1
caai,1731,7.176767,1
caai,1732,12.712710,1
caai,1733,6.689283,1
caai,1734,9.576078,1
caai,1735,4.366069,1
caai,1736,8.585113,1
caai,1737,11.600675,1
caai,1738,10.262347,1
caai,1739,9.836618,1
caai,1740,13.171769,1
caai,1741,5.642976,1
caai,1742,6.446496,1
caai,1743,14.377693,1
caai,1744,8.631594,1
caai,1745,7.373853,1
caai,1746,12.238563,1
caai,1747,11.951190,1
caai,1748,7.958891,1
caai,1749,8.270632,1
caai,1750,5.630194,1
caai,1751,10.703713,1
caai,1752,11.765149,1
caai,1753,8.411187,1
caai,1754,8.892027,1
caai,1755,9.927087,1
caai,1756,4.605035,1
caai,1757,9.607538,1
caai,1758,9.041907,1
caai,1759,9.442954,1
caai,1760,15.174728,1
caai,1761,8.230474,1
caai,1762,4.475219,1
caai,1763,11.201073,1
caai,1764,3.722913,1
caai,1765,7.590785,1
caai,1766,9.260597,1
caai,1767,9.706632,1
caai,1768,14.592720,1
caai,1769,10.063480,1
caai,1770,5.485755,1
caai,1771,8.327465,1
caai,1772,8.987669,1
caai,1773,6.846510,1
caai,1774,9.066077,1
caai,1775,3.889916,1
caai,1776,10.136430,1
caai,1777,5.516182,1
caai,1778,3.851122,1
caai,1779,6.921036,1
caai,1780,16.708901,1
caai,1781,12.494612,1
caai,1782,4.610738,1
caai,1783,7.261961,1
caai,1784,5.762716,1
caai,1785,8.339676,1
caai,1786,7.665572,1
caai,1787,9.111633,1
caai,1788,3.838885,1
caai,1789,6.000485,1
caai,1790,15.021147,1
caai,1791,16.925673,1
caai,1792,5.599297,1
caai,1793,10.996194,1
caai,1794,9.145591,1
caai,1795,6.744874,1
caai,1796,6.101781,1
caai,1797,7.830579,1
caai,1798,15.956716,1
caai,1799,9.140500,1
caai,1800,7.033816,1
caai,1801,12.223823,1
caai,1802,13.949169,1
caai,1803,9.075290,1
caai,1804,9.760504,1
caai,1805,8.131884,1
caai,1806,8.668935,1
caai,1807,8.932737,1
caai,1808,13.912293,1
caai,1809,7.586585,1
caai,1810,7.609033,1
caai,1811,6.876759,1
caai,1812,8.697662,1
caai,1813,7.630332,1
caai,1814,3.838147,1
caai,1815,7.890157,1
caai,1816,9.604413,1
caai,1817,5.158853,1
caai,1818,8.869405,1
caai,1819,7.986627,1
caai,1820,8.417121,1
caai,1821,7.235010,1
caai,1822,11.155017,1
caai,1823,7.567649,1
caai,1824,4.290837,1
caai,1825,6.800954,1
caai,1826,8.863665,1
caai,1827,14.842585,1
caai,1828,12.214172,1
caai,1829,12.421043,1
caai,1830,9.267329,1
caai,1831,4.175609,1
caai,1832,4.311705,1
caai,1833,3.156231,1
caai,1834,7.356230,1
caai,1835,8.819597,1
caai,1836,6.936510,1
caai,1837,12.000362,1
caai,1838,7.351567,1
caai,1839,9.033746,1
caai,1840,5.421571,1
caai,1841,7.653549,1
caai,1842,9.900971,1
caai,1843,7.875584,1
caai,1844,11.550931,1
caai,1845,12.944135,1
caai,1846,9.833162,1
caai,1847,7.451189,1
caai,1848,5.341905,1
caai,1849,3.790143,1
caai,1850,9.986414,1
caai,1851,10.709920,1
caai,1852,15.128310,1
caai,1853,12.459133,1
caai,1854,6.962214,1
caai,1855,11.259898,1
caai,1856,13.656770,1
caai,1857,6.968054,1
caai,1858,8.034853,1
caai,1859,13.097199,1
caai,1860,5.001267,1
caai,1861,5.818809,1
caai,1862,6.530553,1
caai,1863,6.562470,1
caai,1864,14.713414,1
caai,1865,12.245527,1
caai,1866,9.117846,1
caai,1867,6.822331,1
caai,1868,6.638025,1
caai,1869,10.819025,1
caai,1870,6.567768,1
caai,1871,7.596976,1
caai,1872,5.364537,1
caai,1873,8.721122,1
caai,1874,9.368221,1
caai,1875,6.347743,1
caai,1876,19.565163,1
caai,1877,5.811569,1
caai,1878,12.135860,1
caai,1879,6.054140,1
caai,1880,15.307052,1
caai,1881,12.806643,1
caai,1882,6.009464,1
caai,1883,6.865302,1
caai,1884,10.933390,1
caai,1885,7.946557,1
caai,1886,4.835926,1
caai,1887,4.609165,1
caai,1888,12.938644,1
caai,1889,7.342863,1
caai,1890,4.256160,1
caai,1891,5.164103,1
caai,1892,6.840332,1
caai,1893,12.452734,1
caai,1894,11.128829,1
caai,1895,7.921044,1
caai,1896,6.609533,1
caai,1897,6.964802,1
caai,1898,5.791653,1
caai,1899,3.773713,1
caai,1900,21.219429,1
caai,1901,19.452932,1
caai,1902,16.619834,1
caai,1903,7.785763,1
caai,1904,13.275055,1
caai,1905,4.732270,1
caai,1906,20.649068,1
caai,1907,8.636022,1
caai,1908,8.847534,1
caai,1909,8.732748,1
caai,1910,5.060071,1
caai,1911,3.674044,1
caai,1912,8.334610,1
caai,1913,9.218740,1
caai,1914,5.520803,1
caai,1915,21.092339,1
caai,1916,12.553465,1
caai,1917,13.726255,1
caai,1918,14.968352,1
caai,1919,10.604867,1
caai,1920,3.741611,1
caai,1921,16.843417,1
caai,1922,10.948691,1
caai,1923,12.136839,1
caai,1924,5.996817,1
caai,1925,7.830371,1
caai,1926,6.986900,1
caai,1927,9.507009,1
caai,1928,5.787466,1
caai,1929,7.121570,1
caai,1930,7.529624,1
caai,1931,14.621083,1
caai,1932,4.980750,1
caai,1933,8.996716,1
caai,1934,4.282638,1
caai,1935,10.056578,1
caai,1936,11.076005,1
caai,1937,13.705882,1
caai,1938,9.318447,1
caai,1939,7.051261,1
caai,1940,9.512872,1
caai,1941,9.222839,1
caai,1942,13.478467,1
caai,1943,7.695461,1
caai,1944,7.304147,1
caai,1945,6.078905,1
caai,1946,5.510202,1
caai,1947,3.870812,1
caai,1948,12.096796,1
caai,1949,9.729193,1
caai,1950,9.187557,1
caai,1951,4.313020,1
caai,1952,17.031369,1
caai,1953,7.818737,1
caai,1954,16.146112,1
caai,1955,15.863164,1
caai,1956,9.561566,1
caai,1957,5.846635,1
caai,1958,12.605262,1
caai,1959,14.637928,1
caai,1960,12.804912,1
caai,1961,16.569401,1
caai,1962,9.046089,1
caai,1963,4.785518,1
caai,1964,7.305058,1
caai,1965,6.729011,1
caai,1966,8.694378,1
caai,1967,8.186631,1
caai,1968,27.024597,1
caai,1969,11.679785,1
caai,1970,9.724007,1
caai,1971,8.770023,1
caai,1972,6.433632,1
caai,1973,8.140375,1
caai,1974,16.713198,1
caai,1975,8.100836,1
caai,1976,11.158416,1
caai,1977,5.772750,1
caai,1978,10.111822,1
caai,1979,6.718497,1
caai,1980,6.567505,1
caai,1981,17.432752,1
caai,1982,7.620894,1
caai,1983,4.238606,1
caai,1984,6.585375,1
caai,1985,6.400807,1
caai,1986,4.900053,1
caai,1987,5.973540,1
caai,1988,6.586902,1
caai,1989,6.992126,1
caai,1990,4.138303,1
caai,1991,7.295541,1
caai,1992,6.105602,1
caai,1993,5.393165,1
caai,1994,7.248938,1
caai,1995,7.082888,1
caai,1996,6.427103,1
caai,1997,7.345762,1
caai,1998,19.960466,1
caai,1999,8.904657,1
caai,2000,4.541286,1
caai,2001,9.998311,1
caai,2002,11.633376,1
caai,2003,4.524486,1
caai,2004,7.360961,1
caai,2005,20.815042,1
caai,2006,5.301981,1
caai,2007,11.810674,1
caai,2008,7.900784,1
caai,2009,14.559859,1
